Date,Open_AXISBANK,High_AXISBANK,Low_AXISBANK,Close_AXISBANK,Adj_Close_AXISBANK,Volume_AXISBANK,Open_HDFCBANK,High_HDFCBANK,Low_HDFCBANK,Close_HDFCBANK,Adj_Close_HDFCBANK,Volume_HDFCBANK,Open_ICICIBANK,High_ICICIBANK,Low_ICICIBANK,Close_ICICIBANK,Adj_Close_ICICIBANK,Volume_ICICIBANK,Open_IDBI,High_IDBI,Low_IDBI,Close_IDBI,Adj_Close_IDBI,Volume_IDBI,Open_SBIN,High_SBIN,Low_SBIN,Close_SBIN,Adj_Close_SBIN,Volume_SBIN,Open_HCLTECH,High_HCLTECH,Low_HCLTECH,Close_HCLTECH,Adj_Close_HCLTECH,Volume_HCLTECH,Open_INFY,High_INFY,Low_INFY,Close_INFY,Adj_Close_INFY,Volume_INFY,Open_TCS,High_TCS,Low_TCS,Close_TCS,Adj_Close_TCS,Volume_TCS,Open_TECHM,High_TECHM,Low_TECHM,Close_TECHM,Adj_Close_TECHM,Volume_TECHM,Open_WIPRO,High_WIPRO,Low_WIPRO,Close_WIPRO,Adj_Close_WIPRO,Volume_WIPRO,overview
2023-06-16,982.7999877929688,985.4500122070312,977.2000122070312,981.5499877929688,978.7794799804688,8860900.0,1587.1500244140625,1609.199951171875,1584.0,1602.75,1581.1585693359375,7889636.0,929.2999877929688,937.75,927.0,934.2000122070312,911.1317138671876,11249387.0,53.59999847412109,54.0,53.5,53.84999847412109,52.053009033203125,3362401.0,568.75,574.7000122070312,567.0499877929688,571.25,561.8283081054688,12660226.0,1150.0,1154.25,1132.449951171875,1148.199951171875,1095.7432861328125,2909817,1287.0,1301.5,1281.050048828125,1291.6500244140625,1267.9986572265625,8536287.0,3197.0,3199.39990234375,3156.0,3174.89990234375,3113.625244140625,4156189.0,1083.5,1086.949951171875,1071.449951171875,1077.199951171875,1019.6032104492188,4392418.0,385.5499877929688,388.6499938964844,379.1499938964844,381.2999877929688,380.488525390625,20555324.0,"Better than expected GDP numbers and positive cues from US drive Indian equity markets.There was a lot of positive news for equity markets this week. India GDP numbers were positive with 6.1% growth for the fourth quarter of FY23 translating to a growth of 7.2% for FY22-23. Investor sentiments improved further as the US congress approved debt-limit suspension. However, worries over possible slowdown kept the market rally in check. The week ended flat with Nifty 50 gaining 0.2%; underperforming Nifty Midcap 150 Index and Nifty Small Cap 250 Index which gained 1.8% and 2.4% respectively.Sectoral Indices were a mixed bag with Nifty Realty, Nifty Media and Nifty Consumer Durables gaining the most i.e 3.9%, 3.2% and 2.6%, respectively. While Nifty Oil and Gas, Nifty Bank and Nifty IT fell the most, losing (-) 2.9%, (-) 0.2% and (-) 0.1%, respectively."
2023-06-19,983.8499755859376,986.0,961.0,965.6500244140624,962.9243774414062,11025846.0,1611.0,1614.25,1598.3499755859375,1604.1500244140625,1582.539794921875,12414573.0,933.5,933.9500122070312,918.7000122070312,923.1500244140624,900.3546752929688,19351375.0,54.09999847412109,54.900001525878906,54.0,54.54999923706055,52.72964859008789,5070434.0,571.25,572.75,565.9000244140625,568.8499755859375,559.4678955078125,17903691.0,1148.199951171875,1153.9000244140625,1135.449951171875,1137.550048828125,1085.579833984375,1278608,1294.0,1299.5,1287.050048828125,1294.0,1270.3056640625,4451787.0,3190.0,3214.89990234375,3175.0,3210.39990234375,3148.43994140625,1468186.0,1079.0,1095.800048828125,1074.050048828125,1093.5999755859375,1035.1263427734375,2188899.0,382.0,382.0,377.1000061035156,380.1499938964844,379.3409729003906,5314720.0,"Better than expected GDP numbers and positive cues from US drive Indian equity markets.There was a lot of positive news for equity markets this week. India GDP numbers were positive with 6.1% growth for the fourth quarter of FY23 translating to a growth of 7.2% for FY22-23. Investor sentiments improved further as the US congress approved debt-limit suspension. However, worries over possible slowdown kept the market rally in check. The week ended flat with Nifty 50 gaining 0.2%; underperforming Nifty Midcap 150 Index and Nifty Small Cap 250 Index which gained 1.8% and 2.4% respectively.Sectoral Indices were a mixed bag with Nifty Realty, Nifty Media and Nifty Consumer Durables gaining the most i.e 3.9%, 3.2% and 2.6%, respectively. While Nifty Oil and Gas, Nifty Bank and Nifty IT fell the most, losing (-) 2.9%, (-) 0.2% and (-) 0.1%, respectively."
2023-06-20,965.9500122070312,977.0,958.5499877929688,974.8499755859376,972.0983276367188,7596593.0,1604.1500244140625,1611.0,1590.6500244140625,1607.5,1585.8446044921875,10002813.0,920.9500122070312,928.5499877929688,914.7999877929688,925.5499877929688,902.6953125,15212286.0,54.75,54.75,54.09999847412109,54.5,52.68132019042969,3195333.0,568.8499755859375,569.4500122070312,562.5499877929688,567.4000244140625,558.0418701171875,14549152.0,1133.0,1170.75,1132.5,1168.6500244140625,1115.2589111328125,3504867,1294.0,1305.0,1291.0999755859375,1303.4000244140625,1279.533447265625,4009180.0,3214.0,3232.5,3201.050048828125,3227.699951171875,3165.40625,1528452.0,1093.5999755859375,1110.949951171875,1088.199951171875,1107.3499755859375,1048.1412353515625,3318866.0,381.7999877929688,384.9500122070313,380.6000061035156,382.5,381.6860046386719,5901329.0,"Better than expected GDP numbers and positive cues from US drive Indian equity markets.There was a lot of positive news for equity markets this week. India GDP numbers were positive with 6.1% growth for the fourth quarter of FY23 translating to a growth of 7.2% for FY22-23. Investor sentiments improved further as the US congress approved debt-limit suspension. However, worries over possible slowdown kept the market rally in check. The week ended flat with Nifty 50 gaining 0.2%; underperforming Nifty Midcap 150 Index and Nifty Small Cap 250 Index which gained 1.8% and 2.4% respectively.Sectoral Indices were a mixed bag with Nifty Realty, Nifty Media and Nifty Consumer Durables gaining the most i.e 3.9%, 3.2% and 2.6%, respectively. While Nifty Oil and Gas, Nifty Bank and Nifty IT fell the most, losing (-) 2.9%, (-) 0.2% and (-) 0.1%, respectively."
2023-06-21,978.2999877929688,978.2999877929688,963.1500244140624,966.0,963.2733764648438,7805855.0,1616.0,1637.25,1611.0,1635.5999755859375,1613.5660400390625,12154473.0,928.0,928.4000244140624,920.0,924.7000122070312,901.8663330078124,9210553.0,54.45000076293945,55.70000076293945,54.45000076293945,54.79999923706055,52.97130584716797,7441762.0,567.4000244140625,569.5,565.6500244140625,566.3499755859375,557.0090942382812,14946871.0,1175.0,1175.699951171875,1161.6500244140625,1170.449951171875,1116.9766845703125,2019683,1299.949951171875,1303.800048828125,1295.0,1299.3499755859375,1275.5576171875,4041529.0,3250.0,3261.39990234375,3223.949951171875,3258.199951171875,3195.317626953125,1645987.0,1107.3499755859375,1120.75,1104.0999755859375,1119.9000244140625,1060.020263671875,1985965.0,384.25,387.25,383.1000061035156,385.5,384.6795959472656,4414632.0,"Better than expected GDP numbers and positive cues from US drive Indian equity markets.There was a lot of positive news for equity markets this week. India GDP numbers were positive with 6.1% growth for the fourth quarter of FY23 translating to a growth of 7.2% for FY22-23. Investor sentiments improved further as the US congress approved debt-limit suspension. However, worries over possible slowdown kept the market rally in check. The week ended flat with Nifty 50 gaining 0.2%; underperforming Nifty Midcap 150 Index and Nifty Small Cap 250 Index which gained 1.8% and 2.4% respectively.Sectoral Indices were a mixed bag with Nifty Realty, Nifty Media and Nifty Consumer Durables gaining the most i.e 3.9%, 3.2% and 2.6%, respectively. While Nifty Oil and Gas, Nifty Bank and Nifty IT fell the most, losing (-) 2.9%, (-) 0.2% and (-) 0.1%, respectively."
2023-06-22,962.2000122070312,973.4500122070312,958.7000122070312,966.5999755859376,963.8716430664062,10135883.0,1640.0,1657.550048828125,1639.050048828125,1643.5999755859375,1621.458251953125,28298070.0,924.4000244140624,935.5499877929688,920.7000122070312,925.75,902.890380859375,27291569.0,55.0,55.650001525878906,54.29999923706055,54.5,52.68132019042969,6545166.0,566.3499755859375,569.0,561.0499877929688,562.9500122070312,553.6652221679688,14979063.0,1170.1500244140625,1170.449951171875,1158.8499755859375,1163.4000244140625,1110.248779296875,972005,1289.4000244140625,1289.4000244140625,1273.5,1281.550048828125,1258.083740234375,6676607.0,3260.0,3267.64990234375,3230.10009765625,3238.5,3175.998046875,1529603.0,1116.9000244140625,1126.25,1110.4000244140625,1119.050048828125,1059.215576171875,2360795.0,386.0,386.0,381.6000061035156,382.2999877929688,381.4864196777344,4678087.0,"Better than expected GDP numbers and positive cues from US drive Indian equity markets.There was a lot of positive news for equity markets this week. India GDP numbers were positive with 6.1% growth for the fourth quarter of FY23 translating to a growth of 7.2% for FY22-23. Investor sentiments improved further as the US congress approved debt-limit suspension. However, worries over possible slowdown kept the market rally in check. The week ended flat with Nifty 50 gaining 0.2%; underperforming Nifty Midcap 150 Index and Nifty Small Cap 250 Index which gained 1.8% and 2.4% respectively.Sectoral Indices were a mixed bag with Nifty Realty, Nifty Media and Nifty Consumer Durables gaining the most i.e 3.9%, 3.2% and 2.6%, respectively. While Nifty Oil and Gas, Nifty Bank and Nifty IT fell the most, losing (-) 2.9%, (-) 0.2% and (-) 0.1%, respectively."
2023-06-23,960.0,965.5,954.5499877929688,958.4000244140624,955.6948852539062,6188008.0,1637.550048828125,1659.9000244140625,1634.050048828125,1643.5,1621.359619140625,10669609.0,926.0499877929688,931.9000244140624,919.0,923.5,900.6959838867188,8767733.0,54.5,54.70000076293945,53.400001525878906,53.650001525878906,51.85968399047852,5497197.0,562.0,562.0999755859375,553.7999877929688,554.5999755859375,545.4529418945312,12215712.0,1161.9000244140625,1170.550048828125,1151.0,1165.1500244140625,1111.9188232421875,1699790,1276.449951171875,1279.3499755859375,1263.3499755859375,1265.0,1241.836669921875,7239467.0,3237.300048828125,3249.39990234375,3209.14990234375,3216.35009765625,3154.27587890625,1119505.0,1114.0,1118.0,1094.050048828125,1115.5,1055.8553466796875,3492348.0,382.2999877929688,383.0,378.1000061035156,379.9500122070313,379.1414184570313,3235203.0,"Better than expected GDP numbers and positive cues from US drive Indian equity markets.There was a lot of positive news for equity markets this week. India GDP numbers were positive with 6.1% growth for the fourth quarter of FY23 translating to a growth of 7.2% for FY22-23. Investor sentiments improved further as the US congress approved debt-limit suspension. However, worries over possible slowdown kept the market rally in check. The week ended flat with Nifty 50 gaining 0.2%; underperforming Nifty Midcap 150 Index and Nifty Small Cap 250 Index which gained 1.8% and 2.4% respectively.Sectoral Indices were a mixed bag with Nifty Realty, Nifty Media and Nifty Consumer Durables gaining the most i.e 3.9%, 3.2% and 2.6%, respectively. While Nifty Oil and Gas, Nifty Bank and Nifty IT fell the most, losing (-) 2.9%, (-) 0.2% and (-) 0.1%, respectively."
2023-06-26,959.5,963.5,953.0999755859376,960.5499877929688,957.8387451171876,5799528.0,1645.0,1650.75,1628.699951171875,1635.550048828125,1613.5167236328125,8065157.0,927.0999755859376,931.7999877929688,923.2000122070312,927.4500122070312,904.5484008789062,11749040.0,53.75,54.25,53.25,53.59999847412109,51.81134796142578,3762966.0,556.0,558.5,554.5,557.0499877929688,547.8624877929688,8360264.0,1167.25,1175.949951171875,1163.050048828125,1167.5,1114.161376953125,1190307,1270.25,1274.0,1262.25,1270.3499755859375,1247.0887451171875,3403244.0,3205.0,3213.89990234375,3173.0,3189.64990234375,3128.09033203125,1978803.0,1112.199951171875,1126.0,1108.300048828125,1111.9000244140625,1052.447998046875,1432154.0,380.0,381.8999938964844,379.0499877929688,380.8999938964844,380.0893859863281,2050200.0,"Better than expected GDP numbers and positive cues from US drive Indian equity markets.There was a lot of positive news for equity markets this week. India GDP numbers were positive with 6.1% growth for the fourth quarter of FY23 translating to a growth of 7.2% for FY22-23. Investor sentiments improved further as the US congress approved debt-limit suspension. However, worries over possible slowdown kept the market rally in check. The week ended flat with Nifty 50 gaining 0.2%; underperforming Nifty Midcap 150 Index and Nifty Small Cap 250 Index which gained 1.8% and 2.4% respectively.Sectoral Indices were a mixed bag with Nifty Realty, Nifty Media and Nifty Consumer Durables gaining the most i.e 3.9%, 3.2% and 2.6%, respectively. While Nifty Oil and Gas, Nifty Bank and Nifty IT fell the most, losing (-) 2.9%, (-) 0.2% and (-) 0.1%, respectively."
2023-06-27,967.0,976.0,960.7999877929688,973.25,970.5028686523438,6921886.0,1642.949951171875,1672.9000244140625,1638.550048828125,1658.5999755859375,1636.2562255859375,16915932.0,930.0,939.9500122070312,922.2000122070312,936.0999755859376,912.9848022460938,13422726.0,53.79999923706055,54.0,53.400001525878906,53.59999847412109,51.81134796142578,2704718.0,558.25,567.9500122070312,555.6500244140625,566.0999755859375,556.7632446289062,10694768.0,1167.0,1174.449951171875,1160.199951171875,1170.0,1116.5472412109375,1504039,1280.0,1282.0,1274.199951171875,1279.1500244140625,1255.7276611328125,3240024.0,3202.0,3209.64990234375,3182.300048828125,3197.35009765625,3135.64208984375,863542.0,1109.0,1121.0,1106.699951171875,1119.699951171875,1059.830810546875,1227245.0,384.25,384.25,381.5,382.6000061035156,381.7857971191406,2940375.0,"Better than expected GDP numbers and positive cues from US drive Indian equity markets.There was a lot of positive news for equity markets this week. India GDP numbers were positive with 6.1% growth for the fourth quarter of FY23 translating to a growth of 7.2% for FY22-23. Investor sentiments improved further as the US congress approved debt-limit suspension. However, worries over possible slowdown kept the market rally in check. The week ended flat with Nifty 50 gaining 0.2%; underperforming Nifty Midcap 150 Index and Nifty Small Cap 250 Index which gained 1.8% and 2.4% respectively.Sectoral Indices were a mixed bag with Nifty Realty, Nifty Media and Nifty Consumer Durables gaining the most i.e 3.9%, 3.2% and 2.6%, respectively. While Nifty Oil and Gas, Nifty Bank and Nifty IT fell the most, losing (-) 2.9%, (-) 0.2% and (-) 0.1%, respectively."
2023-06-28,979.0,984.0,967.0,978.2000122070312,975.4389038085938,10010996.0,1670.0,1679.9000244140625,1660.5,1676.1500244140625,1653.56982421875,29781475.0,944.0,944.0,934.2999877929688,937.4500122070312,914.3014526367188,25708001.0,53.900001525878906,54.04999923706055,53.45000076293945,53.59999847412109,51.81134796142578,2351018.0,572.25,574.0,568.5499877929688,569.7999877929688,560.4022216796875,18028934.0,1173.449951171875,1173.949951171875,1166.5,1170.25,1116.785888671875,1424076,1290.0,1296.699951171875,1281.4000244140625,1293.3499755859375,1269.6676025390625,5662358.0,3208.0,3230.949951171875,3193.39990234375,3215.449951171875,3153.392578125,1575872.0,1120.0,1126.949951171875,1104.699951171875,1108.0999755859375,1048.8509521484375,1876800.0,383.75,383.75,380.7999877929688,381.7000122070313,380.8876953125,3570056.0,"Better than expected GDP numbers and positive cues from US drive Indian equity markets.There was a lot of positive news for equity markets this week. India GDP numbers were positive with 6.1% growth for the fourth quarter of FY23 translating to a growth of 7.2% for FY22-23. Investor sentiments improved further as the US congress approved debt-limit suspension. However, worries over possible slowdown kept the market rally in check. The week ended flat with Nifty 50 gaining 0.2%; underperforming Nifty Midcap 150 Index and Nifty Small Cap 250 Index which gained 1.8% and 2.4% respectively.Sectoral Indices were a mixed bag with Nifty Realty, Nifty Media and Nifty Consumer Durables gaining the most i.e 3.9%, 3.2% and 2.6%, respectively. While Nifty Oil and Gas, Nifty Bank and Nifty IT fell the most, losing (-) 2.9%, (-) 0.2% and (-) 0.1%, respectively."
2023-06-30,977.0999755859376,989.8499755859376,976.0,987.4500122070312,984.6627807617188,7096350.0,1704.0,1708.800048828125,1683.25,1701.4000244140625,1678.4796142578125,20349508.0,940.5,942.2000122070312,930.6500244140624,934.5999755859376,911.5218505859376,13843218.0,53.75,56.25,53.70000076293945,55.34999847412109,53.5029525756836,17440813.0,574.0,574.0,570.2000122070312,572.8499755859375,563.4019165039062,8718232.0,1170.3499755859375,1194.0,1165.0,1187.949951171875,1133.6771240234375,3036648,1308.199951171875,1338.9000244140625,1304.449951171875,1335.5,1311.0457763671875,12821692.0,3220.0,3310.0,3214.10009765625,3302.25,3238.517333984375,2672406.0,1114.6500244140625,1132.5,1110.5999755859375,1130.8499755859375,1070.384521484375,2478834.0,385.0,389.75,383.0,389.1499938964844,388.3218383789063,4535405.0,"Better than expected GDP numbers and positive cues from US drive Indian equity markets.There was a lot of positive news for equity markets this week. India GDP numbers were positive with 6.1% growth for the fourth quarter of FY23 translating to a growth of 7.2% for FY22-23. Investor sentiments improved further as the US congress approved debt-limit suspension. However, worries over possible slowdown kept the market rally in check. The week ended flat with Nifty 50 gaining 0.2%; underperforming Nifty Midcap 150 Index and Nifty Small Cap 250 Index which gained 1.8% and 2.4% respectively.Sectoral Indices were a mixed bag with Nifty Realty, Nifty Media and Nifty Consumer Durables gaining the most i.e 3.9%, 3.2% and 2.6%, respectively. While Nifty Oil and Gas, Nifty Bank and Nifty IT fell the most, losing (-) 2.9%, (-) 0.2% and (-) 0.1%, respectively."
2023-07-03,990.0,990.0,978.0,982.0999755859376,979.327880859375,5562743.0,1712.5,1757.5,1710.0,1719.800048828125,1696.6318359375,22052058.0,937.0,945.75,936.5,942.5499877929688,919.2755126953124,12350359.0,55.5,57.34999847412109,55.45000076293945,56.70000076293945,54.80790328979492,18961041.0,574.5,586.3499755859375,573.9000244140625,585.4500122070312,575.7941284179688,15421985.0,1190.0,1195.0,1174.5,1181.5999755859375,1127.6171875,1749952,1330.0,1346.0,1328.449951171875,1333.699951171875,1309.278564453125,7732412.0,3314.300048828125,3318.800048828125,3268.75,3272.300048828125,3209.145263671875,1687264.0,1136.0,1136.9000244140625,1115.0999755859375,1121.449951171875,1061.4871826171875,1899656.0,393.8999938964844,393.8999938964844,389.5,391.6000061035156,390.7666320800781,4518462.0,"Better than expected GDP numbers and positive cues from US drive Indian equity markets.There was a lot of positive news for equity markets this week. India GDP numbers were positive with 6.1% growth for the fourth quarter of FY23 translating to a growth of 7.2% for FY22-23. Investor sentiments improved further as the US congress approved debt-limit suspension. However, worries over possible slowdown kept the market rally in check. The week ended flat with Nifty 50 gaining 0.2%; underperforming Nifty Midcap 150 Index and Nifty Small Cap 250 Index which gained 1.8% and 2.4% respectively.Sectoral Indices were a mixed bag with Nifty Realty, Nifty Media and Nifty Consumer Durables gaining the most i.e 3.9%, 3.2% and 2.6%, respectively. While Nifty Oil and Gas, Nifty Bank and Nifty IT fell the most, losing (-) 2.9%, (-) 0.2% and (-) 0.1%, respectively."
2023-07-04,982.0999755859376,984.8499755859376,969.0,970.7000122070312,967.9600830078124,7396806.0,1723.449951171875,1747.0,1713.800048828125,1728.199951171875,1704.9185791015625,19397594.0,947.25,951.2999877929688,942.0,944.7000122070312,921.3724365234376,14041699.0,56.95000076293945,57.5,55.79999923706055,56.79999923706055,54.904563903808594,11469029.0,588.2000122070312,595.9500122070312,582.25,589.25,579.5314331054688,24799250.0,1182.0,1193.0,1178.550048828125,1190.5999755859375,1136.2060546875,1094468,1344.300048828125,1346.0,1331.4000244140625,1345.1500244140625,1320.5191650390625,5797775.0,3290.0,3315.0,3277.300048828125,3308.85009765625,3244.990234375,1656681.0,1123.550048828125,1156.0,1120.0999755859375,1148.0,1086.6175537109375,2773593.0,393.75,397.3500061035156,393.0,395.9500122070313,395.1073913574219,6308617.0,"Better than expected GDP numbers and positive cues from US drive Indian equity markets.There was a lot of positive news for equity markets this week. India GDP numbers were positive with 6.1% growth for the fourth quarter of FY23 translating to a growth of 7.2% for FY22-23. Investor sentiments improved further as the US congress approved debt-limit suspension. However, worries over possible slowdown kept the market rally in check. The week ended flat with Nifty 50 gaining 0.2%; underperforming Nifty Midcap 150 Index and Nifty Small Cap 250 Index which gained 1.8% and 2.4% respectively.Sectoral Indices were a mixed bag with Nifty Realty, Nifty Media and Nifty Consumer Durables gaining the most i.e 3.9%, 3.2% and 2.6%, respectively. While Nifty Oil and Gas, Nifty Bank and Nifty IT fell the most, losing (-) 2.9%, (-) 0.2% and (-) 0.1%, respectively."
2023-07-05,969.0,975.5,962.0999755859376,966.5,963.7719116210938,8200047.0,1716.25,1720.0,1668.550048828125,1673.300048828125,1650.7581787109375,18582877.0,942.0499877929688,964.75,941.0,958.0,934.3440551757812,13817767.0,57.04999923706055,59.20000076293945,56.70000076293945,57.95000076293945,56.01618957519531,26837690.0,589.7999877929688,593.7000122070312,588.2000122070312,590.5999755859375,580.8591918945312,13598114.0,1194.0,1202.5999755859375,1187.5999755859375,1194.800048828125,1140.2142333984375,1653610,1357.8499755859375,1357.949951171875,1341.0,1347.300048828125,1322.6297607421875,5414936.0,3320.0,3329.0,3305.0,3319.949951171875,3255.8759765625,1453008.0,1150.800048828125,1184.949951171875,1146.5,1175.0,1112.1739501953125,3732838.0,394.1000061035156,395.3999938964844,391.8500061035156,393.8999938964844,393.0617370605469,6183479.0,"Better than expected GDP numbers and positive cues from US drive Indian equity markets.There was a lot of positive news for equity markets this week. India GDP numbers were positive with 6.1% growth for the fourth quarter of FY23 translating to a growth of 7.2% for FY22-23. Investor sentiments improved further as the US congress approved debt-limit suspension. However, worries over possible slowdown kept the market rally in check. The week ended flat with Nifty 50 gaining 0.2%; underperforming Nifty Midcap 150 Index and Nifty Small Cap 250 Index which gained 1.8% and 2.4% respectively.Sectoral Indices were a mixed bag with Nifty Realty, Nifty Media and Nifty Consumer Durables gaining the most i.e 3.9%, 3.2% and 2.6%, respectively. While Nifty Oil and Gas, Nifty Bank and Nifty IT fell the most, losing (-) 2.9%, (-) 0.2% and (-) 0.1%, respectively."
2023-07-06,961.0,986.0999755859376,961.0,980.9500122070312,979.1943359375,10221727.0,1673.0,1687.8499755859375,1660.4000244140625,1675.0,1652.435302734375,26078272.0,954.7000122070312,963.9000244140624,954.0,959.4000244140624,935.7095336914062,16334427.0,57.75,58.95000076293945,57.34999847412109,58.45000076293945,57.49159622192383,11789981.0,590.4000244140625,593.5,589.0999755859375,592.5,582.7278442382812,11323509.0,1194.800048828125,1198.0,1174.949951171875,1180.6500244140625,1126.7108154296875,2334220,1342.550048828125,1347.449951171875,1337.1500244140625,1343.9000244140625,1319.2919921875,5963897.0,3306.550048828125,3328.449951171875,3302.0,3322.89990234375,3258.768798828125,1848238.0,1175.0,1184.0,1162.0,1179.25,1116.19677734375,2520085.0,394.5,396.9500122070313,393.1499938964844,396.2000122070313,395.3568420410156,4518621.0,"Better than expected GDP numbers and positive cues from US drive Indian equity markets.There was a lot of positive news for equity markets this week. India GDP numbers were positive with 6.1% growth for the fourth quarter of FY23 translating to a growth of 7.2% for FY22-23. Investor sentiments improved further as the US congress approved debt-limit suspension. However, worries over possible slowdown kept the market rally in check. The week ended flat with Nifty 50 gaining 0.2%; underperforming Nifty Midcap 150 Index and Nifty Small Cap 250 Index which gained 1.8% and 2.4% respectively.Sectoral Indices were a mixed bag with Nifty Realty, Nifty Media and Nifty Consumer Durables gaining the most i.e 3.9%, 3.2% and 2.6%, respectively. While Nifty Oil and Gas, Nifty Bank and Nifty IT fell the most, losing (-) 2.9%, (-) 0.2% and (-) 0.1%, respectively."
2023-07-07,976.25,989.4500122070312,971.7999877929688,976.7000122070312,975.9468383789062,6236524.0,1665.0,1675.0,1656.300048828125,1660.4000244140625,1638.031982421875,9963168.0,953.0,955.0499877929688,943.7999877929688,946.4000244140624,923.0304565429688,8593807.0,57.95000076293945,58.34999847412109,56.650001525878906,57.45000076293945,56.50799179077149,11451771.0,590.0,595.5,585.5,593.5999755859375,583.8096923828125,11707209.0,1178.1500244140625,1182.949951171875,1153.800048828125,1157.5999755859375,1104.7137451171875,2159585,1334.0,1345.800048828125,1325.3499755859375,1330.199951171875,1305.8427734375,6295647.0,3302.0,3356.89990234375,3302.0,3329.25,3264.996337890625,1789326.0,1170.0,1184.300048828125,1151.25,1156.0,1094.1898193359375,2261102.0,395.0,397.4500122070313,393.2000122070313,395.8500061035156,395.0075988769531,4532610.0,"Better than expected GDP numbers and positive cues from US drive Indian equity markets.There was a lot of positive news for equity markets this week. India GDP numbers were positive with 6.1% growth for the fourth quarter of FY23 translating to a growth of 7.2% for FY22-23. Investor sentiments improved further as the US congress approved debt-limit suspension. However, worries over possible slowdown kept the market rally in check. The week ended flat with Nifty 50 gaining 0.2%; underperforming Nifty Midcap 150 Index and Nifty Small Cap 250 Index which gained 1.8% and 2.4% respectively.Sectoral Indices were a mixed bag with Nifty Realty, Nifty Media and Nifty Consumer Durables gaining the most i.e 3.9%, 3.2% and 2.6%, respectively. While Nifty Oil and Gas, Nifty Bank and Nifty IT fell the most, losing (-) 2.9%, (-) 0.2% and (-) 0.1%, respectively."
2023-07-10,976.7000122070312,986.0,960.4000244140624,964.0499877929688,963.3065185546876,7138850.0,1661.0,1676.75,1649.699951171875,1656.449951171875,1634.1351318359375,19199221.0,946.0,952.9000244140624,941.3499755859376,948.4000244140624,924.9810791015624,12069184.0,58.25,60.5,58.25,58.54999923706055,57.5899543762207,28545084.0,594.6500244140625,599.7999877929688,590.25,592.5999755859375,582.826171875,11417363.0,1160.0,1161.9000244140625,1120.0,1124.5,1073.1260986328125,3960400,1336.550048828125,1341.9000244140625,1319.300048828125,1329.1500244140625,1304.81201171875,3940315.0,3324.75,3324.75,3265.199951171875,3271.949951171875,3208.80224609375,1407431.0,1159.949951171875,1159.949951171875,1135.5999755859375,1147.1500244140625,1085.8131103515625,2088505.0,395.8500061035156,395.8500061035156,389.6499938964844,389.9500122070313,389.1201477050781,2815200.0,"Better than expected GDP numbers and positive cues from US drive Indian equity markets.There was a lot of positive news for equity markets this week. India GDP numbers were positive with 6.1% growth for the fourth quarter of FY23 translating to a growth of 7.2% for FY22-23. Investor sentiments improved further as the US congress approved debt-limit suspension. However, worries over possible slowdown kept the market rally in check. The week ended flat with Nifty 50 gaining 0.2%; underperforming Nifty Midcap 150 Index and Nifty Small Cap 250 Index which gained 1.8% and 2.4% respectively.Sectoral Indices were a mixed bag with Nifty Realty, Nifty Media and Nifty Consumer Durables gaining the most i.e 3.9%, 3.2% and 2.6%, respectively. While Nifty Oil and Gas, Nifty Bank and Nifty IT fell the most, losing (-) 2.9%, (-) 0.2% and (-) 0.1%, respectively."
2023-07-11,967.9000244140624,971.75,950.5999755859376,953.2000122070312,952.4649658203124,10616390.0,1663.0,1676.0,1645.5,1648.4000244140625,1626.193603515625,25335213.0,948.4000244140624,952.7000122070312,941.9000244140624,944.9500122070312,921.6162719726562,16977595.0,58.84999847412109,59.650001525878906,58.20000076293945,58.79999923706055,57.83585739135742,10846932.0,595.0,595.9500122070312,587.3499755859375,588.5499877929688,578.8429565429688,13221177.0,1131.75,1131.75,1112.0,1114.9000244140625,1063.9644775390625,4982603,1333.449951171875,1350.9000244140625,1327.0,1348.5999755859375,1323.90576171875,6126128.0,3295.0,3295.0,3260.800048828125,3272.39990234375,3209.243408203125,1110172.0,1154.6500244140625,1166.199951171875,1145.0999755859375,1161.449951171875,1099.3485107421875,1212566.0,390.0,392.7999877929688,387.8500061035156,392.0499877929688,391.2156677246094,4817419.0,"Better than expected GDP numbers and positive cues from US drive Indian equity markets.There was a lot of positive news for equity markets this week. India GDP numbers were positive with 6.1% growth for the fourth quarter of FY23 translating to a growth of 7.2% for FY22-23. Investor sentiments improved further as the US congress approved debt-limit suspension. However, worries over possible slowdown kept the market rally in check. The week ended flat with Nifty 50 gaining 0.2%; underperforming Nifty Midcap 150 Index and Nifty Small Cap 250 Index which gained 1.8% and 2.4% respectively.Sectoral Indices were a mixed bag with Nifty Realty, Nifty Media and Nifty Consumer Durables gaining the most i.e 3.9%, 3.2% and 2.6%, respectively. While Nifty Oil and Gas, Nifty Bank and Nifty IT fell the most, losing (-) 2.9%, (-) 0.2% and (-) 0.1%, respectively."
